,0
f0000_14,344
f0001_41,372
f0005_26,316
f0006_12,342
f0008_45,376
f0011_13,383
f0014_19,340
f0016_39,281
f0017_07,382
f0022_10,301
f0023_08,376
f0029_05,222
f0030_12,256
f0031_02,366
f0032_27,250
f0034_08,339
f0035_19,375
f0036_39,346
f0037_16,363
f0038_42,312
f0039_14,336
f0040_25,338
f0041_30,322
f0042_43,297
f0043_10,297
f0048_00,118
f0049_32,354
f0052_42,196
f0054_14,385
f0055_09,336
f0058_07,312
f0059_21,325
f0062_25,351
f0064_04,320
f0065_00,341
f0066_37,385
f0067_25,228
f0068_00,317
f0069_14,341
f0071_21,270
f0072_36,342
f0075_46,285
f0077_13,368
f0081_26,306
f0082_40,276
f0083_09,288
f0084_19,232
f0085_01,332
f0087_24,292
f0088_22,297
f0089_16,331
f0090_10,363
f0093_24,274
f0094_41,369
f0096_45,359
f0097_05,320
f0098_33,330
f0102_31,375
f0104_43,342
f0106_05,285
f0107_06,352
f0108_12,373
f0110_48,384
f0112_07,357
f0113_31,339
f0115_34,379
f0116_23,276
f0119_44,393
f0120_29,271
f0122_45,271
f0123_28,331
f0124_11,331
f0125_02,279
f0127_07,348
f0128_00,299
f0129_32,275
f0130_28,339
f0133_23,319
f0135_03,332
f0139_23,315
f0141_43,351
f0142_39,218
f0144_05,334
f0145_33,300
f0146_33,280
f0148_21,167
f0150_25,325
f0151_02,285
f0154_34,253
f0157_12,335
f0158_20,351
f0159_14,357
f0161_16,374
f0162_02,285
f0164_32,387
f0165_04,328
f0166_12,279
f0167_33,321
f0169_09,205
f0170_40,350
f0171_26,355
f0172_40,370
f0174_06,348
f0175_47,296
f0176_30,271
f0180_29,336
f0182_29,217
f0183_22,349
f0184_49,294
f0185_23,355
f0187_18,373
f0188_36,361
f0189_49,312
f0193_48,286
f0194_30,313
f0196_10,361
f0197_34,375
f0199_01,390
f0200_38,231
f0201_34,308
f0202_09,308
f0203_21,384
f0206_38,271
f0207_46,352
f0208_05,372
f0209_30,191
f0210_17,318
f0211_26,367
f0213_49,160
f0214_05,313
f0216_26,293
f0221_37,311
f0224_06,357
f0225_20,295
f0226_08,323
f0227_27,330
f0230_04,312
f0232_28,258
f0233_14,297
f0234_16,303
f0236_17,267
f0237_46,281
f0238_02,280
f0239_15,321
f0240_02,350
f0241_46,356
f0242_22,364
f0243_29,362
f0246_12,381
f0248_43,265
f0250_37,224
f0252_30,363
f0253_40,341
f0254_46,386
f0255_48,376
f0256_08,380
f0259_41,318
f0260_38,343
f0262_15,339
f0264_18,338
f0266_14,338
f0267_24,353
f0269_21,313
f0270_23,224
f0272_13,276
f0273_27,304
f0275_17,328
f0276_07,321
f0277_33,299
f0278_07,357
f0279_03,341
f0280_20,344
f0281_47,382
f0282_04,305
f0284_34,365
f0285_23,313
f0286_16,331
f0288_48,276
f0289_10,418
f0290_29,319
f0291_06,303
f0293_40,310
f0297_05,347
f0298_13,338
f0301_33,344
f0302_47,359
f0303_00,355
f0305_08,347
f0308_10,292
f0309_42,302
f0314_27,341
f0319_32,288
f0320_41,384
f0321_36,348
f0324_42,234
f0325_17,317
f0326_35,342
f0329_34,326
f0334_01,247
f0335_14,384
f0337_24,392
f0341_00,311
f0342_31,331
f0343_35,329
f0344_25,384
f0345_23,350
f0347_04,371
f0349_40,289
f0351_22,339
f0352_09,294
f0354_10,206
f0355_32,348
f0356_41,332
f0357_21,311
f0358_32,321
f0359_05,360
f0360_15,378
f0363_43,145
f0364_10,293
f0365_07,256
f0366_08,312
f0370_20,337
f0371_24,259
f0374_13,345
f0376_05,337
f0379_10,376
f0381_28,324
f0382_03,338
f0383_43,331
f0384_36,345
f0387_49,283
f0388_26,268
f0389_38,333
f0390_33,324
f0391_32,254
f0394_00,235
f0395_15,380
f0397_27,304
f0400_25,253
f0402_38,351
f0403_29,357
f0405_20,311
f0409_49,364
f0410_43,296
f0412_26,284
f0413_09,327
f0416_07,86
f0417_44,312
f0419_29,237
f0420_19,318
f0421_33,271
f0422_45,263
f0423_04,248
f0424_27,284
f0426_47,159
f0427_40,279
f0428_41,159
f0429_13,312
f0430_02,315
f0431_36,362
f0433_14,199
f0436_17,332
f0437_05,323
f0439_08,339
f0440_17,288
f0442_00,335
f0445_46,362
f0446_03,356
f0447_21,210
f0449_22,233
f0450_41,234
f0452_37,307
f0454_20,349
f0455_26,209
f0456_45,336
f0457_13,235
f0458_38,359
f0459_12,233
f0460_02,345
f0461_47,362
f0462_07,238
f0463_09,331
f0465_42,378
f0466_11,361
f0467_18,272
f0470_37,316
f0471_15,298
f0473_21,373
f0474_10,207
f0476_07,212
f0477_46,352
f0478_10,313
f0479_35,329
f0480_41,266
f0481_47,365
f0482_06,325
f0486_05,291
f0488_39,347
f0489_49,339
f0492_08,341
f0497_00,259
f0498_06,307
f0499_10,266
f0500_38,304
f0501_06,339
f0502_09,354
f0503_44,330
f0504_29,211
f0505_13,219
f0506_18,328
f0507_19,312
f0508_20,325
f0509_28,222
f0510_47,301
f0511_03,259
f0512_15,307
f0513_18,324
f0514_14,328
f0515_18,340
f0516_45,269
f0517_23,239
f0518_02,363
f0519_46,355
f0520_25,294
f0521_14,347
f0522_38,327
f0523_42,285
f0524_04,265
f0525_15,335
f0526_22,314
f0527_23,286
f0528_49,237
f0529_06,249
f0530_15,367
f0531_48,257
f0532_09,242
f0533_32,316
f0534_00,372
f0535_19,297
f0536_45,293
f0537_35,275
f0538_03,279
f0539_34,231
f0540_22,241
f0541_47,323
f0542_10,222
f0543_19,313
f0544_05,333
f0545_49,298
f0546_38,256
f0547_28,374
f0548_49,322
f0549_39,312
f0550_24,332
f0551_15,240
f0552_46,296
f0553_03,259
f0554_17,354
f0555_35,222
f0556_25,273
f0557_33,330
f0558_01,310
f0559_18,366
f0560_16,350
f0561_12,310
f0562_31,366
f0563_12,162
f0564_43,262
f0565_03,303
f0566_02,267
f0567_25,288
f0568_00,322
f0569_42,267
f0570_31,331
f0571_24,324
f0572_15,330
f0573_31,319
f0574_03,345
f0575_25,277
f0576_01,324
f0577_19,330
f0578_14,216
f0579_26,150
f0580_29,297
f0581_30,257
f0582_44,128
f0583_26,328
f0584_22,264
f0585_26,319
f0586_11,313
f0587_34,319
f0588_19,340
f0589_20,273
f0590_06,276
f0591_27,294
f0592_11,212
f0593_46,285
f0594_00,298
f0595_35,303
f0596_26,354
f0597_00,358
f0598_49,227
f0599_04,226
f0600_06,225
f0601_32,271
f0602_16,316
f0603_11,293
f0604_11,347
f0605_00,345
f0606_11,315
f0607_27,310
f0608_06,217
f0609_12,309
f0610_38,249
f0611_34,290
f0612_11,297
f0613_28,375
f0614_14,274
f0615_00,338
f0616_04,363
f0617_30,292
f0618_44,341
f0619_33,219
f0620_49,317
f0621_33,328
f0622_25,369
f0623_37,285
f0624_32,232
f0625_26,330
f0626_23,297
f0627_14,253
f0628_05,319
f0629_39,294
f0630_16,331
f0631_03,350
f0632_45,301
f0633_18,372
f0634_01,307
f0635_33,356
f0636_12,242
f0637_21,266
f0638_07,288
f0639_24,300
f0640_19,286
f0641_22,357
f0642_27,326
f0643_23,329
f0644_19,393
f0645_45,265
f0646_22,267
f0647_19,252
f0648_23,339
f0649_22,268
f0650_31,303
f0651_45,251
f0652_30,303
f0653_02,311
f0654_02,270
f0655_10,185
f0656_11,272
f0657_41,238
f0658_30,290
f0659_24,280
f0660_10,357
f0661_44,316
f0662_29,281
f0663_30,307
f0664_26,222
f0665_47,351
f0666_20,318
f0667_05,295
f0668_31,316
f0669_11,246
f0670_02,220
f0671_18,317
f0672_28,320
f0673_28,359
f0674_44,284
f0675_24,292
f0676_08,318
f0677_30,195
f0678_26,275
f0679_42,374
f0680_28,348
f0681_47,324
f0682_48,265
f0683_02,291
f0684_13,246
f0685_40,243
f0686_09,346
f0687_43,353
f0688_09,232
f0689_06,242
f0690_26,366
f0691_00,211
f0692_03,219
f0693_40,341
f0694_49,272
f0695_31,330
f0696_13,302
f0697_31,334
f0698_45,374
f0699_19,361
f0700_20,335
f0701_21,353
f0702_46,250
f0703_11,271
f0704_31,308
f0705_35,307
f0706_13,363
f0707_44,307
f0708_14,343
f0709_40,315
f0710_08,301
f0711_11,303
f0712_09,317
f0713_17,323
f0714_32,231
f0715_08,234
f0716_15,285
f0717_46,352
f0718_13,302
f0719_05,254
f0720_38,259
f0721_31,312
f0722_29,306
f0723_20,347
f0724_37,312
f0725_46,329
f0726_09,267
f0727_27,300
f0728_14,317
f0729_08,195
f0730_41,331
f0731_05,309
f0732_46,223
f0733_34,325
f0734_39,324
f0735_17,316
f0736_38,320
f0737_49,341
f0738_13,291
f0739_42,298
f0740_43,154
f0741_44,287
f0742_09,258
f0743_31,383
f0744_23,285
f0745_35,360
f0746_28,193
f0747_24,335
f0748_15,236
f0749_12,270
f0750_18,359
f0751_28,353
f0752_25,366
f0753_05,306
f0754_01,257
f0755_46,222
f0756_22,340
f0757_24,210
f0758_07,248
f0759_41,293
f0760_23,198
f0761_10,330
f0762_20,316
f0763_30,329
f0764_08,340
f0765_33,360
f0766_01,324
f0767_25,283
f0768_20,283
f0769_14,312
f0770_45,330
f0771_13,275
f0772_14,348
f0773_10,262
f0774_40,337
f0775_24,333
f0776_08,221
f0777_12,337
f0778_20,323
f0779_27,237
f0780_06,253
f0781_31,270
f0782_49,312
f0783_27,348
f0784_30,282
f0785_26,95
f0786_07,288
f0787_21,247
f0788_34,250
f0789_10,312
f0790_06,104
f0791_04,283
f0792_07,348
f0793_02,321
f0794_31,188
f0795_37,356
f0796_08,255
f0797_22,305
f0798_05,261
f0799_13,257
f0800_00,249
f0801_25,272
f0802_22,262
f0803_40,275
f0804_00,367
f0805_48,321
f0806_09,341
f0807_16,277
f0808_46,298
f0809_16,304
f0810_40,228
f0811_49,330
f0812_32,341
f0813_02,285
f0814_03,343
f0815_12,366
f0816_18,292
f0817_40,198
f0818_03,320
f0819_13,304
f0820_47,276
f0821_44,287
f0822_30,312
f0823_19,258
f0824_18,250
f0825_23,19
f0826_18,285
f0827_09,346
f0828_34,298
f0829_00,312
f0830_45,186
f0831_15,345
f0832_40,204
f0833_32,204
f0834_03,357
f0835_08,298
f0836_28,256
f0837_08,134
f0838_49,341
f0839_37,352
f0840_37,356
f0841_10,350
f0842_22,320
f0843_06,373
f0844_42,267
f0845_22,272
f0846_32,276
f0847_06,216
f0848_42,134
f0849_38,310
f0850_30,295
f0851_41,204
f0852_40,319
f0853_05,309
f0854_12,337
f0855_46,243
f0856_23,249
f0857_21,159
f0858_32,330
f0859_01,303
f0860_21,357
f0861_29,249
f0862_25,327
f0863_41,380
f0864_41,310
f0865_24,353
f0866_22,293
f0867_28,339
f0868_03,339
f0869_20,163
f0870_31,263
f0871_23,302
f0872_30,295
f0873_42,340
f0874_26,366
f0875_02,222
f0876_43,357
f0877_17,355
f0878_21,337
f0879_35,350
f0880_16,263
f0881_03,165
f0882_28,231
f0883_14,168
f0884_29,263
f0885_39,292
f0886_40,338
f0887_39,352
f0888_25,330
f0889_48,300
f0890_35,315
f0891_44,230
f0892_23,327
f0893_25,324
f0894_09,348
f0895_48,244
f0896_44,362
f0897_19,228
f0898_29,332
f0899_05,285
f0900_42,335
f0901_39,327
f0902_17,353
f0903_42,330
f0904_04,275
f0905_43,260
f0906_29,240
f0907_00,251
f0908_25,239
f0909_04,243
f0910_22,316
f0911_02,345
f0912_01,321
f0913_31,301
f0914_27,362
f0915_03,298
f0916_49,268
f0917_11,317
f0918_47,286
f0919_47,354
f0920_11,241
f0921_40,294
f0922_02,277
f0923_31,296
f0924_33,221
f0925_21,372
f0926_26,284
f0927_44,254
f0928_42,349
f0929_23,318
f0930_07,310
f0931_37,357
f0932_44,315
f0933_38,330
f0934_12,323
f0935_28,309
f0936_34,267
f0937_01,140
f0938_10,358
f0939_32,291
f0940_45,315
f0941_49,176
f0942_17,203
f0943_40,354
f0944_27,334
f0945_28,322
f0946_31,274
f0947_41,295
f0948_01,271
f0949_02,283
f0950_21,262
f0951_29,356
f0952_49,328
f0953_15,239
f0954_02,259
f0955_30,320
f0956_32,315
f0957_15,301
f0958_28,266
f0959_27,316
f0960_13,215
f0961_08,362
f0962_04,272
f0963_21,206
f0964_10,234
f0965_28,285
f0966_44,289
f0967_29,348
f0968_30,292
f0969_31,113
f0970_15,308
f0971_24,299
f0972_43,319
f0973_47,326
f0974_14,261
f0975_48,272
f0976_41,224
f0977_37,333
f0978_05,309
f0979_22,214
f0980_43,301
f0981_17,304
f0982_06,315
f0983_14,220
f0984_25,312
f0985_44,249
f0986_02,304
f0987_34,258
f0988_45,311
f0989_33,358
f0990_06,296
f0991_47,357
f0992_04,304
f0993_30,317
f0994_46,228
f0995_43,302
f0996_01,377
f0997_34,311
f0998_45,222
f0999_29,316
f1000_45,309
f1001_28,322
f1002_33,174
f1003_41,195
f1004_07,294
f1005_12,103
f1006_19,78
f1007_22,306
f1008_28,328
f1009_29,237
f1010_11,202
f1011_35,136
f1012_30,213
f1013_47,261
f1014_23,329
f1015_14,278
f1016_36,88
f1017_30,230
f1018_07,130
f1019_45,236
f1020_31,276
f1021_16,249
f1022_17,247
f1023_49,214
f1024_46,328
f1025_22,198
f1026_41,184
f1027_05,272
f1028_20,282
f1029_30,282
f1030_04,270
f1031_37,328
f1032_06,270
f1033_07,243
f1034_02,269
f1035_22,317
f1036_49,141
f1037_16,143
f1038_35,289
f1039_40,296
f1040_01,179
f1041_18,161
f1042_08,292
f1043_42,280
f1044_04,310
f1045_35,200
f1046_14,312
f1047_26,330
f1048_31,292
f1049_26,225
f1050_39,267
f1051_38,288
f1052_05,263
f1053_00,264
f1054_20,253
f1055_16,249
f1056_11,151
f1057_34,263
f1058_32,281
f1059_15,232
f1060_13,287
f1061_01,204
f1062_28,287
f1063_36,338
f1064_32,249
f1065_10,264
f1066_29,182
f1067_20,289
f1068_20,223
f1069_22,273
f1070_09,219
f1071_37,295
f1072_34,194
f1073_05,207
f1074_34,319
f1075_00,265
f1076_12,245
f1077_48,214
f1078_11,276
f1079_06,232
f1080_00,261
f1081_19,188
f1082_22,226
f1083_27,318
f1084_48,256
f1085_29,164
f1086_15,339
f1087_32,258
f1088_00,325
f1089_04,330
f1090_13,206
f1091_00,370
f1092_01,150
f1093_13,276
f1094_42,197
f1095_24,269
f1096_05,285
f1097_20,267
f1098_11,219
f1099_37,249
f1100_46,114
f1101_38,209
f1102_33,106
f1103_38,169
f1104_24,291
f1105_31,146
f1106_01,171
f1107_44,221
f1108_14,257
f1109_36,286
f1110_03,69
f1111_02,332
f1112_30,350
f1113_16,302
f1114_07,223
f1115_26,267
f1116_09,313
f1117_18,194
f1118_23,294
f1119_27,237
f1120_05,360
f1121_47,213
f1122_02,240
f1123_09,232
f1124_24,339
f1125_41,309
f1126_06,273
f1127_01,276
f1128_24,160
f1129_22,261
f1130_48,259
f1131_00,294
f1132_19,321
f1133_00,188
f1134_40,266
f1135_17,272
f1136_31,193
f1137_07,292
f1138_27,209
f1139_48,218
f1140_23,123
f1141_12,254
f1142_44,217
f1143_43,336
f1144_47,226
f1145_39,222
f1146_05,154
f1147_19,230
f1148_23,222
f1149_46,218
f1150_03,213
f1151_39,248
f1152_03,214
f1153_08,323
f1154_00,153
f1155_22,309
f1156_23,246
f1157_43,257
f1158_21,208
f1159_29,170
f1160_23,208
f1161_00,190
f1162_15,204
f1163_43,108
f1164_21,215
f1165_30,161
f1166_04,286
f1167_31,266
f1168_30,284
f1169_08,312
f1170_00,336
f1171_06,280
f1172_25,269
f1173_40,215
f1174_47,216
f1175_48,270
f1176_40,293
f1177_42,264
f1178_03,222
f1179_01,147
f1180_21,326
f1181_27,284
f1182_38,315
f1183_38,277
f1184_21,194
f1185_47,191
f1186_07,249
f1187_49,266
f1188_01,198
f1189_06,186
f1190_46,240
f1191_18,310
f1192_26,186
f1193_46,177
f1194_03,224
f1195_27,222
f1196_16,305
f1197_00,232
f1198_41,292
f1199_24,251
f1200_36,181
f1201_49,208
f1202_47,153
f1203_10,270
f1204_09,344
f1205_25,311
f1206_36,278
f1207_46,207
f1208_33,297
f1209_31,71
f1210_47,225
f1211_04,340
f1212_39,226
f1213_10,247
f1214_39,278
f1215_02,335
f1216_32,286
f1217_02,274
f1218_35,245
f1219_26,276
f1220_42,240
f1221_17,123
f1222_04,266
f1223_27,277
f1224_16,229
f1225_06,324
f1226_13,298
f1227_38,228
f1228_30,135
f1229_25,196
f1230_10,241
f1231_36,300
f1232_34,160
f1233_46,356
f1234_26,159
f1235_34,294
f1236_11,235
f1237_18,162
f1238_43,336
f1239_18,239
f1240_01,278
f1241_00,348
f1242_30,255
f1243_07,255
f1244_09,346
f1245_39,317
f1246_39,286
f1247_15,348
f1248_28,162
f1249_33,268
f1250_24,209
f1251_10,348
f1252_21,185
f1253_43,271
f1254_34,283
f1255_13,320
f1256_05,211
f1257_26,288
f1258_19,192
f1259_08,249
f1260_34,208
f1261_39,118
f1262_42,243
f1263_18,280
f1264_37,237
f1265_03,209
f1266_29,302
f1267_20,231
f1268_12,241
f1269_14,123
f1270_28,286
f1271_05,160
f1272_09,277
f1273_29,283
f1274_24,221
f1275_19,270
f1276_10,342
f1277_02,359
f1278_22,282
f1279_31,244
f1280_21,89
f1281_28,304
f1282_39,356
f1283_24,238
f1284_38,214
f1285_45,258
f1286_47,187
f1287_40,282
f1288_23,164
f1289_06,271
f1290_49,234
f1291_26,228
f1292_22,241
f1293_37,249
f1294_12,297
f1295_00,230
f1296_02,204
f1297_30,123
f1298_29,282
f1299_42,152
f1300_41,196
f1301_47,392
f1302_15,113
f1303_05,250
f1304_45,272
f1305_42,262
f1306_03,192
f1307_25,168
f1308_43,168
f1309_08,164
f1310_44,243
f1311_39,268
f1312_23,301
f1313_04,259
f1314_29,271
f1315_48,251
f1316_31,168
f1317_00,213
f1318_17,267
f1319_00,166
f1320_38,191
f1321_40,224
f1322_16,147
f1323_11,303
f1324_40,243
f1325_20,289
f1326_12,285
f1327_05,289
