,0
f1328_01,240
f1329_29,317
f1330_35,253
f1331_49,191
f1332_24,240
f1333_48,248
f1334_00,230
f1335_30,262
f1336_30,235
f1337_29,197
f1338_02,314
f1339_22,252
f1340_02,248
f1341_45,312
f1342_17,277
f1343_32,212
f1344_45,220
f1345_41,313
f1346_08,152
f1347_06,158
f1348_27,86
f1349_00,231
f1350_18,316
f1351_29,246
f1352_27,260
f1353_42,186
f1354_22,303
f1355_03,232
f1356_29,240
f1357_25,294
f1358_13,132
f1359_45,243
f1360_32,295
f1361_36,253
f1362_31,258
f1363_19,273
f1364_24,246
f1365_16,216
f1366_49,287
f1367_00,200
f1368_03,176
f1369_36,380
f1370_48,223
f1371_21,198
f1372_35,309
f1373_33,223
f1374_18,246
f1375_23,265
f1376_43,270
f1377_09,151
f1378_08,254
f1379_47,210
f1380_34,260
f1381_00,240
f1382_07,338
f1383_16,219
f1384_42,117
f1385_36,294
f1386_19,96
f1387_23,236
f1388_41,143
f1389_01,133
f1390_10,219
f1391_35,355
f1392_44,323
f1393_25,339
f1394_16,312
f1395_14,286
f1396_07,192
f1397_09,296
f1398_48,187
f1399_06,182
f1400_25,312
f1401_36,217
f1402_17,281
f1403_42,241
f1404_39,143
f1405_35,247
f1406_38,237
f1407_18,213
f1408_02,243
f1409_25,266
f1410_19,135
f1411_01,261
f1412_36,315
f1413_14,308
f1414_16,240
f1415_37,277
f1416_00,168
f1417_14,263
f1418_02,189
f1419_11,139
f1420_00,321
f1421_27,172
f1422_18,301
f1423_05,213
f1424_45,289
f1425_23,334
f1426_27,196
f1427_16,309
f1428_25,287
f1429_14,175
f1430_10,252
f1431_47,255
f1432_44,93
f1433_36,285
f1434_10,243
f1435_38,317
f1436_39,210
f1437_23,264
f1438_26,236
f1439_27,285
f1440_10,235
f1441_43,244
f1442_28,327
f1443_09,304
f1444_03,305
f1445_31,312
f1446_25,252
f1447_28,231
f1448_42,327
f1449_22,292
f1450_34,317
f1451_24,222
f1452_02,202
f1453_47,276
f1454_12,222
f1455_14,299
f1456_41,276
f1457_23,277
f1458_19,298
f1459_30,199
f1460_02,168
f1461_46,206
f1462_01,271
f1463_23,213
f1464_23,186
f1465_32,241
f1466_48,267
f1467_22,195
f1468_04,187
f1469_25,239
f1470_34,304
f1471_42,255
f1472_37,348
f1473_30,327
f1474_13,231
f1475_14,195
f1476_39,105
f1477_37,252
f1478_41,273
f1479_40,184
f1480_24,295
f1481_35,316
f1482_39,326
f1483_44,290
f1484_21,266
f1485_22,309
f1486_35,233
f1487_45,232
f1488_27,195
f1489_03,181
f1490_31,246
f1491_42,273
f1492_06,284
f1493_36,267
f1494_41,321
f1495_32,118
f1496_39,217
f1497_28,302
f1498_08,211
f1499_12,125
f1500_25,128
f1501_00,144
f1502_33,102
f1503_02,115
f1504_10,132
f1505_21,135
f1506_35,137
f1507_20,134
f1508_14,120
f1509_45,110
f1510_28,156
f1511_41,150
f1512_39,125
f1513_07,106
f1514_35,148
f1515_36,159
f1516_46,140
f1517_35,96
f1518_07,130
f1519_36,150
f1520_07,158
f1521_17,132
f1522_45,150
f1523_03,96
f1524_26,144
f1525_00,150
f1526_31,146
f1527_46,161
f1528_18,158
f1529_23,138
f1530_18,157
f1531_34,120
f1532_16,148
f1533_23,159
f1534_32,159
f1535_20,140
f1536_05,160
f1537_32,133
f1538_15,131
f1539_20,158
f1540_20,159
f1541_40,152
f1542_30,93
f1543_08,150
f1544_46,152
f1545_40,128
f1546_05,157
f1547_06,151
f1548_21,97
f1549_10,114
f1550_34,150
f1551_34,158
f1552_32,126
f1553_24,125
f1554_25,143
f1555_23,150
f1556_19,60
f1557_00,148
f1558_21,132
f1559_25,161
f1560_15,153
f1561_30,143
f1562_13,146
f1563_24,131
f1564_43,140
f1565_04,154
f1566_38,151
f1567_20,156
f1568_21,150
f1569_23,143
f1570_40,115
f1573_06,114
f1574_26,159
f1575_36,162
f1576_04,93
f1577_15,141
f1578_22,108
f1579_11,155
f1580_14,115
f1581_39,141
f1582_49,151
f1583_41,162
f1584_28,151
f1585_06,152
f1586_22,142
f1587_05,139
f1588_11,149
f1589_38,149
f1590_15,149
f1591_47,146
f1592_44,127
f1593_46,132
f1594_09,123
f1595_34,143
f1596_10,133
f1597_45,135
f1598_49,83
f1599_48,134
f1600_43,147
f1601_01,157
f1602_35,151
f1603_40,128
f1604_07,150
f1605_44,150
f1606_19,136
f1607_17,95
f1608_37,150
f1609_27,146
f1610_32,153
f1611_08,138
f1612_47,145
f1613_27,155
f1614_22,147
f1615_41,102
f1616_04,157
f1617_41,155
f1618_39,148
f1619_37,150
f1620_12,130
f1621_46,92
f1622_16,150
f1623_09,125
f1624_03,142
f1625_05,140
f1626_27,135
f1627_25,156
f1628_45,139
f1629_49,158
f1630_21,157
f1631_40,155
f1632_39,139
f1633_35,155
f1634_38,142
f1635_40,154
f1636_00,120
f1637_03,132
f1638_14,147
f1639_38,98
f1640_48,152
f1641_09,132
f1642_04,137
f1643_46,154
f1644_01,160
f1645_35,159
f1646_33,96
f1647_28,159
f1648_00,135
f1649_03,160
f1650_05,140
f1651_06,161
f1652_11,149
f1653_02,132
f1654_46,155
f1655_34,102
f1656_24,147
f1657_06,130
f1658_04,143
f1659_04,139
f1660_07,139
f1661_05,144
f1662_01,159
f1663_13,138
f1664_04,137
f1665_00,107
f1666_45,130
f1667_29,148
f1668_08,129
f1669_41,150
f1670_20,153
f1671_40,100
f1672_35,116
f1673_32,132
f1674_35,106
f1675_40,90
f1676_30,157
f1677_01,139
f1678_19,155
f1679_05,152
f1680_37,141
f1681_44,154
f1682_10,145
f1683_30,153
f1684_08,151
f1685_23,134
f1686_01,101
f1687_40,119
f1688_24,145
f1689_07,156
f1690_24,152
f1691_07,134
f1692_18,146
f1693_00,149
f1694_17,143
f1695_12,150
f1696_08,135
f1697_45,140
f1698_35,143
f1699_42,141
f1700_36,148
f1701_10,141
f1702_13,158
f1703_29,142
f1704_29,158
f1705_41,160
f1706_39,135
f1707_05,127
f1708_22,135
f1709_03,152
f1710_15,141
f1711_35,125
f1712_10,158
f1713_02,127
f1714_49,147
f1715_20,154
f1716_48,106
f1717_16,124
f1718_29,144
f1719_12,146
f1720_48,150
f1721_26,158
f1722_43,158
f1723_34,46
f1724_42,143
f1725_33,22
f1726_01,35
f1727_36,16
f1728_02,159
f1729_47,152
f1730_21,144
f1731_34,78
f1732_28,155
f1733_23,92
f1734_48,138
f1735_22,145
f1736_04,134
f1737_09,128
f1738_42,157
f1739_23,160
f1740_04,153
f1741_16,144
f1742_04,158
f1743_33,116
f1744_39,157
f1745_36,124
f1746_28,134
f1747_44,117
f1748_30,160
f1749_23,78
f1750_06,159
f1751_08,128
f1752_29,155
f1753_34,153
f1754_35,104
f1755_46,141
f1756_07,60
f1757_24,144
f1758_36,149
f1759_19,115
f1760_27,142
f1761_43,139
f1762_28,154
f1763_25,141
f1764_25,130
f1765_33,150
f1766_41,145
f1767_34,45
f1768_48,151
f1769_04,140
f1770_47,138
f1771_46,115
f1772_12,107
f1773_18,141
f1774_40,157
f1775_42,159
f1776_35,146
f1777_29,123
f1778_11,138
f1779_01,147
f1780_04,113
f1781_48,139
f1782_05,119
f1783_34,93
f1784_17,140
f1785_07,148
f1786_08,113
f1787_36,135
f1788_32,99
f1789_37,115
f1790_11,128
f1791_04,148
f1792_12,156
f1793_33,116
f1794_07,116
f1795_30,154
f1796_21,134
f1797_27,131
f1798_42,132
f1799_27,159
f1800_08,150
f1801_01,157
f1802_35,97
f1803_09,141
f1804_32,122
f1805_13,135
f1806_29,159
f1807_08,143
f1808_13,116
f1809_16,121
f1810_02,150
f1811_11,125
f1812_15,156
f1813_25,135
f1814_24,125
f1815_44,152
f1816_24,105
f1817_18,146
f1818_11,131
f1819_37,141
f1820_17,151
f1821_24,147
f1822_45,148
f1823_43,133
f1824_18,144
f1825_06,133
f1826_01,141
f1827_17,144
f1828_25,106
f1829_17,114
f1830_16,145
f1831_15,87
f1832_47,139
f1833_03,160
f1834_16,138
f1835_27,109
f1836_34,159
f1837_00,159
f1838_49,134
f1839_31,132
f1840_35,151
f1841_05,157
f1842_34,151
f1843_09,131
f1844_38,141
f1845_02,148
f1846_45,140
f1847_26,141
f1848_43,145
f1849_46,152
f1850_16,111
f1851_06,122
f1852_35,149
f1853_42,150
f1854_17,89
f1855_37,159
f1856_37,139
f1857_48,122
f1858_21,110
f1859_39,96
f1860_06,120
f1861_26,153
f1862_37,155
f1863_44,141
f1864_10,145
f1865_30,134
f1866_14,107
f1867_44,125
f1868_06,117
f1869_07,122
f1870_30,156
f1871_04,143
f1872_07,105
f1873_22,134
f1874_36,156
f1875_21,160
f1876_22,114
f1877_30,129
f1878_33,123
f1879_44,132
f1880_06,131
f1881_37,125
f1882_40,121
f1883_03,146
f1884_05,151
f1885_29,157
f1886_18,147
f1887_23,125
f1888_11,123
f1889_05,159
f1890_28,146
f1891_18,130
f1892_07,146
f1893_26,132
f1894_39,139
f1895_37,157
f1896_13,140
f1897_40,157
f1898_09,116
f1899_19,106
f1900_12,152
f1901_07,137
f1902_10,134
f1903_48,130
f1904_33,141
f1905_23,141
f1906_16,155
f1907_22,149
f1908_49,149
f1909_43,125
f1910_05,141
f1911_44,111
f1912_13,151
f1913_37,129
f1914_02,104
f1915_00,116
f1916_32,153
f1917_19,157
f1918_04,103
f1919_17,96
f1920_09,147
f1921_33,155
f1922_38,137
f1923_42,90
f1924_29,138
f1925_00,145
f1926_49,138
f1927_01,148
f1928_20,117
f1929_04,143
f1930_02,159
f1931_49,86
f1932_09,132
f1933_13,143
f1934_10,125
f1935_07,124
f1936_06,155
f1937_04,130
f1938_21,130
f1939_13,124
f1940_28,141
f1941_44,162
f1942_21,162
f1943_00,145
f1944_40,98
f1945_00,153
f1946_25,132
f1947_49,144
f1948_41,138
f1949_20,130
f1950_08,150
f1951_19,158
f1952_17,132
f1953_17,158
f1954_31,158
f1955_30,140
f1956_19,148
f1957_41,141
f1958_33,118
f1959_39,129
f1960_26,158
f1961_34,122
f1962_12,148
f1963_27,159
f1964_32,146
f1965_23,27
f1966_31,116
f1967_21,105
f1968_09,155
f1969_24,46
f1970_32,150
f1971_12,144
f1972_15,123
f1973_24,132
f1974_21,44
f1975_00,114
f1976_25,147
f1977_23,71
f1978_04,148
f1979_36,122
f1980_17,121
f1981_44,126
f1982_16,113
f1983_00,129
f1984_28,44
f1985_18,144
f1986_20,148
f1987_47,144
f1988_11,139
f1989_45,138
f1990_33,42
f1991_47,143
f1992_08,42
f1993_19,152
f1994_21,144
f1995_29,39
f1996_12,147
f1997_00,148
f1998_10,155
f1999_37,155
f2000_40,159
f2001_42,148
f2002_29,135
f2003_18,146
f2004_29,139
f2005_01,120
f2006_31,141
f2007_45,112
f2008_26,139
f2009_39,124
f2010_38,155
f2011_41,138
f2012_46,149
f2013_19,141
f2014_07,148
f2015_08,137
f2016_39,144
f2017_03,152
f2018_05,143
f2019_34,150
f2020_16,133
f2021_30,148
f2022_38,160
f2023_12,123
f2024_20,134
f2025_00,149
f2026_32,154
f2027_41,30
f2028_18,121
f2029_03,130
f2030_28,142
f2031_31,115
f2032_22,98
f2033_24,154
f2034_14,119
f2035_49,151
f2036_29,160
f2037_06,139
f2038_08,142
f2039_13,132
f2040_47,96
f2041_22,141
f2042_30,149
f2043_25,120
f2044_20,37
f2045_15,157
f2046_26,36
f2047_48,96
f2048_19,94
f2049_38,132
f2050_45,142
f2051_15,153
f2052_11,161
f2053_20,147
f2054_13,138
f2055_31,142
f2056_40,104
f2057_23,134
f2058_01,134
f2059_42,153
f2060_18,151
f2061_12,131
f2062_39,123
f2063_00,110
f2064_33,141
f2065_28,139
f2066_29,155
f2067_38,65
f2068_36,149
f2069_42,96
f2070_11,108
f2071_28,159
f2072_32,144
f2073_06,157
f2074_03,127
f2075_09,145
f2076_31,151
f2077_16,96
f2078_03,140
f2079_27,137
f2080_34,102
f2081_42,142
f2082_26,151
f2083_33,142
f2084_07,143
f2085_02,158
f2086_25,151
f2087_13,140
f2088_14,153
f2089_25,133
f2090_00,124
f2091_28,152
f2092_41,153
f2093_26,153
f2094_44,120
f2095_37,95
f2096_00,147
f2097_31,82
f2098_02,147
f2099_21,101
f2100_97,160
f2101_62,133
f2102_52,148
f2103_60,159
f2104_50,162
f2105_51,92
f2106_66,159
f2107_53,145
f2108_54,134
f2109_65,150
f2110_56,164
f2111_87,155
f2112_65,159
f2113_94,163
f2114_50,155
f2115_77,148
f2116_72,155
f2117_54,135
f2118_60,155
f2119_56,159
f2120_61,133
f2121_67,131
f2122_65,164
f2123_63,153
f2124_66,140
f2125_64,157
f2126_57,141
f2127_59,147
f2128_52,140
f2129_55,159
f2130_74,161
f2131_73,161
f2132_69,146
f2133_68,141
f2134_58,140
f2135_53,159
f2136_68,125
f2137_90,121
f2138_72,152
f2139_75,127
f2140_77,150
f2141_85,154
f2142_69,159
f2143_66,158
f2144_67,159
f2145_89,116
f2146_84,149
f2147_79,159
f2148_78,159
f2149_81,128
f2150_52,146
f2151_92,138
f2152_98,132
f2153_90,113
f2154_77,143
f2155_59,154
f2156_56,154
f2157_61,151
f2158_68,121
f2159_53,153
f2160_96,158
f2161_58,151
f2162_62,143
f2163_51,145
f2164_60,161
f2165_54,133
f2166_63,159
f2167_65,154
f2168_66,141
f2169_69,123
f2170_68,132
f2171_70,135
f2172_67,158
f2173_74,150
f2174_61,152
f2175_59,134
f2176_64,142
f2177_57,104
f2178_93,163
f2179_58,159
f2180_96,158
f2181_63,156
f2182_95,148
f2183_59,156
f2184_98,155
f2185_57,162
f2186_55,154
f2187_54,132
f2188_71,147
f2189_50,154
f2190_52,161
f2191_53,161
f2192_56,143
f2193_99,159
f2194_63,154
f2195_64,146
f2196_58,148
f2197_62,127
f2198_58,161
f2199_64,128
f2200_55,150
f2201_80,156
f2202_76,124
f2203_77,145
f2204_78,159
f2205_74,132
f2206_73,129
f2207_75,132
f2208_81,147
f2209_79,149
f2210_96,156
f2211_73,147
f2212_74,145
f2213_72,160
f2214_70,162
f2215_69,126
f2216_66,156
f2217_71,162
f2218_51,132
f2219_62,140
f2220_72,137
f2221_70,156
f2222_84,150
f2223_83,159
f2224_82,162
f2225_86,114
f2226_85,164
f2227_89,142
f2228_87,158
f2229_88,141
f2230_67,136
f2231_55,144
f2232_76,118
f2233_79,155
f2234_78,158
f2235_81,151
f2236_83,138
f2237_82,160
f2238_86,144
f2239_84,150
f2240_80,153
f2241_88,154
f2242_91,159
f2243_87,141
f2244_94,152
f2245_95,158
f2246_93,148
f2247_97,133
f2248_68,122
f2249_75,123
f2250_52,149
f2251_74,129
f2252_75,150
f2253_73,157
f2254_72,131
f2255_70,162
f2256_71,145
f2257_69,152
f2258_85,161
f2259_68,154
f2260_57,135
f2261_76,155
f2262_83,150
f2263_79,161
f2264_82,153
f2265_80,148
f2266_81,140
f2267_78,137
f2268_88,164
f2269_89,152
f2270_87,141
f2271_86,139
f2272_85,148
f2273_84,159
f2274_95,148
f2275_90,145
f2276_91,143
f2277_92,157
f2278_93,125
f2279_94,163
f2280_57,150
f2281_52,164
f2282_53,139
f2283_59,154
f2284_51,157
f2285_54,152
f2286_50,143
f2287_60,156
f2288_58,141
f2289_62,155
f2290_64,159
f2291_65,163
f2292_70,154
f2293_68,150
f2294_71,153
f2295_67,131
f2296_73,153
f2297_69,150
f2298_74,156
f2299_91,150
f2300_52,145
f2301_65,158
f2302_58,140
f2303_66,162
f2304_67,136
f2305_60,160
f2306_63,147
f2307_62,133
f2308_56,159
f2309_54,120
f2310_51,145
f2311_61,157
f2312_87,142
f2313_55,158
f2314_53,146
f2315_59,152
f2316_50,142
f2317_76,141
f2318_78,151
f2319_77,154
f2320_75,156
f2321_84,147
f2322_80,159
f2323_81,158
f2324_84,152
f2325_86,152
f2326_83,160
f2327_90,142
f2328_92,150
f2329_94,105
f2330_95,142
f2331_93,123
f2332_97,150
f2333_98,150
f2334_99,148
f2335_52,159
f2336_99,159
f2337_71,150
f2338_70,141
f2339_76,158
f2340_80,160
f2341_65,161
f2342_82,153
f2343_83,158
f2344_86,105
f2345_87,159
f2346_88,151
f2347_58,143
f2348_56,152
f2349_78,119
f2350_98,150
f2351_74,159
f2352_97,145
f2353_70,153
f2354_87,159
f2355_85,159
f2356_86,150
f2357_70,148
f2358_71,155
f2359_72,150
f2360_75,146
f2361_74,157
f2362_73,143
f2363_77,156
f2364_65,140
f2365_62,149
f2366_64,139
f2367_63,136
f2368_50,155
f2369_56,159
f2370_67,159
f2371_68,153
f2372_55,146
f2373_53,133
f2374_59,162
f2375_61,160
f2376_57,161
f2377_66,155
f2378_69,155
f2379_68,147
f2380_76,152
f2381_54,139
f2382_52,160
f2383_60,157
f2384_51,148
f2385_83,145
f2386_82,150
f2387_81,153
f2388_79,156
f2389_86,153
f2390_87,141
f2391_85,156
f2392_80,161
f2393_90,159
f2394_84,159
f2395_78,149
f2396_91,153
f2397_92,146
f2398_51,151
f2399_85,153
f2400_61,126
f2401_78,159
f2402_75,164
f2403_71,147
f2404_70,153
f2405_90,152
f2406_72,168
f2407_74,153
f2408_73,146
f2409_51,159
f2410_85,151
f2411_88,155
f2412_86,157
f2413_87,159
f2414_89,164
f2415_79,141
f2416_80,151
f2417_81,155
f2418_82,154
f2419_83,159
f2420_84,163
f2421_86,104
f2422_85,120
f2423_88,155
f2424_90,154
f2425_91,156
f2426_87,135
f2427_89,153
f2428_96,158
f2429_95,160
f2430_92,159
f2431_93,135
f2432_94,161
f2433_75,150
f2434_59,139
f2435_57,144
f2436_53,139
f2437_50,149
f2438_76,147
f2439_77,129
f2440_79,139
f2441_83,138
f2442_81,153
f2443_80,107
f2444_84,148
f2445_82,146
f2446_88,161
f2447_93,150
f2448_94,159
f2449_96,123
f2450_56,150
f2451_68,151
f2452_69,143
f2453_70,155
f2454_73,159
f2455_72,155
f2456_71,132
f2457_97,162
f2458_53,159
f2459_55,157
f2460_52,150
f2461_99,152
f2462_98,157
f2463_79,141
f2464_74,147
f2465_75,162
