0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,1.0,1.0,0.999999988321454,1.0,0.9999995854115932,0.9999987912703472,0.9999986861634199,0.9999988438238102,0.9999993226442918,0.9999998189825254,0.9999998656967133,0.9999986978419985,0.9999984993067508,0.999998692002725,0.999997962093599,0.9999967883996138,0.9999968000781385,0.9999970511668915,0.9999961986329395,0.9999963037398575,0.9999969927741604,0.999998487628201,0.9999996671614204,0.9999996846792409,0.9999999941607262,0.9999999941607262,1.0
1.0,1.0,0.999999988321454,0.9999999941607262,0.9999997372327011,0.9999987095205226,0.9999993518406606,0.9999993810370251,0.9999992467337342,0.9999987679132792,0.9999981898251982,0.9999983474856418,0.9999958833121559,0.9999942424763225,0.9999936760668289,0.9999887243626951,0.9999848937993071,0.9999817055558581,0.9999819332875775,0.9999843799433009,0.9999855711550618,0.999991416267876,0.9999952234742897,0.9999971037202914,0.9999986102528986,0.9999999124109026,0.999999924089449,0.9999999824821812
1.0,1.0,0.9999999416072681,0.9999999532858139,0.9999990949125863,0.9999992350551921,0.9999992642515577,0.9999980613611809,0.9999974949516656,0.9999967533640158,0.9999934016210255,0.9999876265793879,0.9999830135532997,0.9999789494189231,0.9999679307099083,0.9999600360121216,0.999945163382113,0.9999439196167228,0.9999432189038345,0.9999537879890665,0.99997132332763,0.9999795858997638,0.9999846251927709,0.9999909140903545,0.9999972380237044,0.9999996321257789,0.9999998540181654,0.9999999766429081
1.0,0.9999999941607262,0.9999999591250864,0.9999999007323553,0.9999986394492664,0.9999988438238768,0.9999971329167178,0.99999573733041,0.9999900615565237,0.9999816646812604,0.9999694722781588,0.9999564156625184,0.9999311608046023,0.9999005454933949,0.9998635420170552,0.999835168987088,0.9998119520347004,0.9998145037976321,0.9998391747281654,0.9998842480810235,0.9999175611363924,0.9999483399471323,0.9999708970606239,0.9999813318425481,0.9999907564299644,0.9999955037593878,0.999997559183673,0.9999992175373703
0.999999848178894,0.9999995095010386,0.9999981956644917,0.9999976701299331,0.9999950833317712,0.9999917783029647,0.999983101142654,0.9999676679429583,0.9999432714583953,0.9999127495760677,0.9998699652191857,0.9998136512657657,0.9997282810870718,0.9996195538145811,0.9994967597320753,0.9994191499473031,0.9993791100477921,0.9993843653924197,0.9994824943842642,0.9996347592809794,0.999736444389444,0.9998394374959082,0.9999102270088993,0.9999530405623442,0.9999756151939125,0.9999868149203538,0.9999926249975558,0.9999971913093865
0.9999997664290671,0.9999992175373703,0.9999959241870725,0.9999929695146738,0.9999823245190824,0.9999645205740277,0.9999378175763711,0.9998764584899504,0.9997696698563368,0.9996125525246127,0.9993805348307233,0.9990735992600401,0.9986514548212329,0.9980960581613135,0.9975909259665048,0.9973169355743992,0.997357886396723,0.9975262034518075,0.9979247046711996,0.9984879726727353,0.9990436612984065,0.999428638762493,0.9996645278959317,0.9998306844244059,0.99991380648334,0.9999596097447665,0.999980782950764,0.9999932614783431
0.999996811756751,0.999989804628651,0.9999818340203384,0.9999703189729644,0.9999468859680698,0.9998907355137568,0.9997818505802393,0.999554586054354,0.999128237335927,0.9984922353438918,0.9974997165051513,0.9960652814512407,0.9941727437043615,0.9919499016057552,0.9900369147177265,0.9891858347563132,0.9895311518677172,0.9908044638450434,0.9928327296659654,0.9951346238452842,0.997130937172743,0.9984227655001484,0.9991841717338845,0.9996169670118294,0.9998174759870256,0.9999221683227462,0.9999694547600927,0.9999911243042601
0.9999598374769378,0.9999034008978923,0.9998525758607951,0.9998216510675273,0.9998033215884851,0.9996992715735528,0.9993847040677153,0.9986238175290355,0.9971497863472069,0.9945967917270828,0.9903270973911349,0.984035443646118,0.9760349439954735,0.9669881574583751,0.9598869059114399,0.9576720694372852,0.9607900663424798,0.9676825988615996,0.9772700670934907,0.9864966565363874,0.9926696387383984,0.9963548801935558,0.9983613655372604,0.9992930625074984,0.9997193353174574,0.9998942799522587,0.9999665526411027,0.9999865813494192
0.9999521237963748,0.9998799094999677,0.999826818824396,0.999788519029754,0.9996953300641438,0.9994166624111258,0.9986324246171145,0.9967509114104793,0.9924253118609833,0.9835119644036779,0.9672574062913104,0.9434858052835522,0.915422449081265,0.8879542724835612,0.8701121208785916,0.8680915979075888,0.8819842166600458,0.9096702857101857,0.944005302051143,0.9703410565625178,0.9857594832608098,0.9938796062926395,0.9976201047946925,0.9991040510626068,0.99967934213186,0.9999024899712914,0.9999720649154179,0.999991065911529
0.9999635512548423,0.999904206717484,0.9998419717393007,0.9997858446424054,0.9996214282168152,0.9991418778769278,0.9977809183876497,0.994220211123829,0.9855415557484705,0.964725835933224,0.9209700392084724,0.8590542649219263,0.7986754982813198,0.7524155931136846,0.7290835607714822,0.732999120764992,0.7638777368702704,0.8316710204867872,0.9078083982506635,0.9573217654626346,0.9823234736863439,0.9935210398695298,0.9978402979682304,0.9993035615241243,0.9997861132498566,0.9999359548482104,0.9999800530416288,0.9999934833707861
0.9999780735279578,0.9999381387361559,0.9998882479828253,0.9998179197720475,0.999638659914238,0.9990441050810829,0.9972793072725121,0.9923312878827075,0.9797154964733463,0.9453144088630963,0.8679160225031991,0.7669472385469819,0.6966605324057353,0.6591636309952539,0.6397506505301715,0.6389736125316012,0.6779315119009286,0.7879921910795534,0.8992184356484471,0.9597682401404293,0.9856757714817659,0.9953604519230812,0.9985516966654299,0.999569429487478,0.9998740468703101,0.9999530464013094,0.9999834982130331,0.9999951534029632
0.9999912644469231,0.9999652971975418,0.9999358789376247,0.9998700761636944,0.9997050466148022,0.9990877711700609,0.99716126635932,0.9915611928042071,0.9760570514426614,0.931626427500059,0.8300238315242348,0.7087911797470439,0.6562809102261892,0.6449692096865587,0.619849320079203,0.6008453628979691,0.6485716732765464,0.790681813243123,0.9132100768823522,0.9686455476394488,0.9894958300836152,0.9966645135228406,0.998944054969082,0.9996822325729339,0.9999054096081966,0.9999655950002173,0.9999876324186888,0.9999973431305814
0.9999949548677152,0.9999812500927511,0.9999614607947621,0.9999113715062702,0.9997591941990478,0.99915823952321,0.9971629247126569,0.991059949562038,0.9730741052470944,0.9207045917345787,0.802431406660419,0.6640680133699933,0.6136310712215984,0.613694211694953,0.5898103266848407,0.5930472286778343,0.6652149636995854,0.8148557345367299,0.9274465645667281,0.9739525889315808,0.9910605276571478,0.9971210863184871,0.9990879638648089,0.9997243979670424,0.9999108634893944,0.9999722459329514,0.9999890922369353,0.9999980730397509
0.9999968409531166,0.9999876732937613,0.9999696357778451,0.999908685440239,0.9997655298106466,0.9991266665708092,0.9969812882702458,0.9899756723714367,0.9686645602689669,0.9084914122615537,0.7815153327825525,0.635595615611902,0.5699125924367197,0.5448732910467373,0.5347511025125519,0.5947114743434548,0.6885800348307733,0.8323350804564055,0.9339950763373173,0.9759631676004866,0.9916624983638256,0.9973046614005425,0.9991338255187142,0.9997500790927764,0.9999161830675715,0.9999760764963112,0.9999885083095069,0.9999967592032439
0.9999795275071417,0.9999526785271975,0.9999119612724162,0.9998537203583554,0.9996913243220011,0.9989626121807632,0.9964894112245032,0.9881612991300445,0.963024983991502,0.896043529048831,0.7702467959776025,0.6463609648978226,0.6017773047904876,0.560034556517703,0.5550331016794976,0.6163028600823228,0.6985512017487271,0.8352861383471034,0.9342712331036641,0.9764403588867753,0.9919265561562938,0.9973954621058571,0.9991451069952815,0.9997583942182731,0.9999122298794499,0.9999736064837649,0.9999887885948611,0.9999973664876762
0.9999784063666136,0.9999564798943104,0.9999091525822247,0.9998337909176103,0.9995956653430166,0.9986326523507624,0.9954432878541357,0.9849678529731186,0.9543368864932604,0.8772998695391613,0.7512224365897576,0.6515554892443534,0.6272283395954029,0.5973896395785463,0.6025339638690024,0.6416629539094241,0.7100214738064715,0.8357534203411048,0.9330300020804301,0.9763853646180162,0.9920302032635011,0.9973806595466498,0.999164026242061,0.9997637605108072,0.9999130298594743,0.9999703832046349,0.999988560863113,0.9999964438824849
0.9999804676301762,0.9999577236595091,0.9999085511369142,0.9998102119315073,0.9994560483135391,0.9981243260696119,0.9939172812933094,0.9807734268525525,0.9434606613338723,0.8582715978824867,0.7353313205209767,0.638624803279987,0.5976542462741696,0.5765841091549305,0.5996371469987737,0.6526519065095537,0.7295956357924388,0.8446925307149652,0.9355837674926663,0.977386548953444,0.9923668782632327,0.9975683162838808,0.9992093740407941,0.9997650568296241,0.9999197508635687,0.9999748385705624,0.9999900323600376,0.9999959358656605
0.9999826281614866,0.9999578813201195,0.9999093394390686,0.9997734361864328,0.9993338381557156,0.9977768951325064,0.9930110610669862,0.9790090144077888,0.9420768176732968,0.8658306893427431,0.7584810566699383,0.6656166822357806,0.6210794327031737,0.6174482045734402,0.660568682927194,0.724927212448143,0.7955019756788184,0.8820956590976312,0.9496781564222172,0.9819090604880973,0.9938151699290847,0.9980075172444628,0.9993239464267689,0.9997629313330691,0.9999288250948056,0.9999779800994437,0.9999892790937353,0.999997080363241
0.9999892907724518,0.9999713233278595,0.9999209654327276,0.9997657341847704,0.99930872927962,0.9978779612771014,0.9937384301730976,0.9825571613952078,0.9560039348000662,0.9049637142994359,0.8329432930455635,0.7686958792072944,0.7402192599871141,0.7482322441691752,0.7869643621884207,0.8350876963034525,0.8815845357234414,0.9303574481050334,0.9681977336974916,0.9879462445333491,0.995746130096804,0.9985874563735604,0.9995221897643822,0.9998273443597485,0.9999405912310779,0.9999780676885823,0.9999939329948014,0.9999990423591727
0.9999925432478202,0.9999754984082466,0.9999320542131914,0.9997875088352233,0.9993887273253986,0.9983885590342007,0.9956505703728178,0.9891212231280048,0.9752889533445657,0.9506770925417116,0.917158260693387,0.8887697562333439,0.8772448111506455,0.882756536553196,0.9015335791678377,0.9249970242320322,0.9468492034831586,0.9673591906349348,0.9836926081702855,0.9932235347260081,0.9974699945952662,0.9991656320452525,0.9997179572492775,0.9998925632060496,0.9999550317542186,0.9999826340004538,0.9999971679523804,0.9999994452690325
0.999994265833458,0.9999765553165898,0.9999415955860843,0.9998354317535864,0.9995703637690103,0.9989588283279596,0.9975304485831085,0.9946409190991848,0.989138916136239,0.9802527096202608,0.9694397764031252,0.9613166928889408,0.9583404910747886,0.9601864139135745,0.9664496946534777,0.9743233536181662,0.9812368900057341,0.9877764384468073,0.9933090508784377,0.9968791827345782,0.9987578638933517,0.9995725651781805,0.999852050326719,0.999948591036047,0.9999813785566738,0.9999917023922452,0.9999964088467678,0.9999981956644874
0.999997880343774,0.9999894425936261,0.9999586871398308,0.9998925398486388,0.9997521053201189,0.9994020700660357,0.9987290587526233,0.9975640360892318,0.9956311489545886,0.9930009007417426,0.9903612863411577,0.9886072152969222,0.9880794442413998,0.9887539270484195,0.9905063747871841,0.9925844087406624,0.9944240251479395,0.9961797428779406,0.9977460462556794,0.998899185996051,0.9995209927151308,0.99980340917851,0.9999205742014945,0.9999765202813454,0.9999930863001968,0.9999960176155289,0.9999986044136701,0.9999990540377195
0.9999988263060552,0.9999940205839337,0.9999810515573373,0.9999548507371147,0.9998954127717002,0.9997735646513982,0.9995303472292318,0.9991577081498306,0.9985901249239084,0.9979487566358307,0.9974036896517297,0.9971297868542862,0.9971595846707972,0.9973557667425771,0.9977049669759772,0.9981862574167759,0.9986321852164087,0.9990317083088988,0.9994118742116382,0.9997081239144662,0.9998654339426148,0.9999393007519629,0.9999708853824275,0.9999897462357089,0.99999593586558,0.9999981547895761,0.999999906571627,0.9999999649643609
0.9999998423396208,0.9999977226833928,0.9999934892100243,0.9999866397422017,0.9999596097447699,0.9999247843173722,0.9998478402105399,0.9997390311867318,0.9996139305910061,0.9994316109530537,0.9993207406675605,0.9993093657642289,0.9993403898255567,0.999391658647197,0.9994875687148035,0.9996027659024141,0.9996943607461287,0.999778224392028,0.9998641201053305,0.9999256193339019,0.9999657760178564,0.9999842398007103,0.9999952818670874,0.9999984117176495,0.9999991299482722,0.9999996496435998,0.9999999532858129,0.9999999708036347
0.999999988321454,0.999999497822491,0.9999981080753512,0.9999929695147104,0.9999819216091517,0.999969933580783,0.9999391489301666,0.9999068694265515,0.9998637580701285,0.9998139023521756,0.9997951524448608,0.9997982939742807,0.9998059959760576,0.9998267604330778,0.9998634427495919,0.9998934566154497,0.9999158794257985,0.9999476158773393,0.9999645906454709,0.9999797610782536,0.9999891915047404,0.9999953344204685,0.9999987270384082,0.9999989839663931,0.9999991708231409,0.9999996087686848,1.0,0.9999999941607262
0.9999999941607262,0.9999999240894456,0.9999996262865061,0.9999985109852959,0.9999932264427366,0.9999843974610967,0.9999769465480529,0.9999651628938713,0.9999488596421359,0.9999354234734263,0.9999370701491916,0.9999457064348154,0.999946191094217,0.99995139388705,0.9999673292646358,0.9999771392442264,0.9999803742016901,0.9999848704423395,0.9999883448100587,0.9999954628845206,0.9999975124694401,0.999997751879692,0.9999995854115932,0.9999999532858146,0.9999999824821812,1.0,1.0,1.0
1.0,0.9999999824821812,0.9999999532858139,0.9999995562152281,0.9999966657747686,0.9999924673371999,0.9999880762033496,0.9999842923541725,0.9999771567619224,0.9999785757052776,0.9999849463528346,0.9999889112196847,0.9999878192755902,0.9999877667220917,0.9999918016599671,0.999994324226135,0.9999945694755735,0.9999946979396283,0.999995194277898,0.9999991182697241,0.9999998365003465,0.9999997722683394,0.9999998832145339,0.9999999766429081,0.9999999708036332,0.999999988321454,1.0,1.0
1.0,0.999999988321454,0.9999999766429081,0.9999996496435986,0.9999989022166107,0.9999972497022059,0.9999936760667275,0.9999944059759495,0.9999922571233503,0.9999925841226242,0.9999961344009312,0.9999979679328748,0.9999982423786772,0.9999982482179509,0.9999981898252179,0.9999969869348094,0.9999978219509739,0.9999979562542601,0.999998534342345,0.999999871535987,0.9999999532858139,0.9999999824821812,1.0,1.0,1.0,1.0,1.0,1.0
